epoch, 0, train_dur, 209, test_dur, 255
epoch, 1205, train_dur, 801, test_dur, 604
epoch, 1206, train_dur, 557, test_dur, 654
epoch, 1207, train_dur, 735, test_dur, 697
epoch, 1208, train_dur, 766, test_dur, 542
epoch, 1209, train_dur, 554, test_dur, 583
epoch, 1210, train_dur, 570, test_dur, 507
epoch, 1211, train_dur, 423, test_dur, 727
epoch, 1212, train_dur, 1019, test_dur, 640
epoch, 1213, train_dur, 322, test_dur, 604
epoch, 1214, train_dur, 563, test_dur, 602
epoch, 1215, train_dur, 631, test_dur, 656
epoch, 1216, train_dur, 638, test_dur, 693
epoch, 1217, train_dur, 660, test_dur, 733
epoch, 1218, train_dur, 767, test_dur, 553
epoch, 1219, train_dur, 696, test_dur, 607
epoch, 1220, train_dur, 965, test_dur, 665
epoch, 1221, train_dur, 650, test_dur, 541
epoch, 1222, train_dur, 543, test_dur, 691
epoch, 1223, train_dur, 694, test_dur, 662
epoch, 1224, train_dur, 476, test_dur, 522
epoch, 1225, train_dur, 571, test_dur, 448
epoch, 1226, train_dur, 567, test_dur, 547
epoch, 1227, train_dur, 438, test_dur, 438
epoch, 1228, train_dur, 684, test_dur, 547
epoch, 1229, train_dur, 384, test_dur, 383
epoch, 1230, train_dur, 451, test_dur, 579
epoch, 1231, train_dur, 407, test_dur, 634
epoch, 1232, train_dur, 651, test_dur, 536
epoch, 1233, train_dur, 622, test_dur, 680
epoch, 1234, train_dur, 586, test_dur, 680
epoch, 1235, train_dur, 635, test_dur, 375
epoch, 1236, train_dur, 511, test_dur, 429
epoch, 1237, train_dur, 831, test_dur, 739
epoch, 1238, train_dur, 578, test_dur, 582
epoch, 1239, train_dur, 799, test_dur, 664
epoch, 1240, train_dur, 539, test_dur, 725
epoch, 1241, train_dur, 667, test_dur, 597
epoch, 1242, train_dur, 888, test_dur, 765
epoch, 1243, train_dur, 652, test_dur, 518
epoch, 1244, train_dur, 602, test_dur, 764
epoch, 1245, train_dur, 561, test_dur, 643
epoch, 1246, train_dur, 568, test_dur, 694
epoch, 1247, train_dur, 702, test_dur, 723
epoch, 1248, train_dur, 558, test_dur, 862
epoch, 1249, train_dur, 612, test_dur, 506
epoch, 1250, train_dur, 539, test_dur, 648
epoch, 1251, train_dur, 845, test_dur, 551
epoch, 1252, train_dur, 708, test_dur, 537
epoch, 1253, train_dur, 620, test_dur, 696
epoch, 1254, train_dur, 538, test_dur, 680
epoch, 1255, train_dur, 532, test_dur, 731
epoch, 1256, train_dur, 799, test_dur, 738
epoch, 1257, train_dur, 675, test_dur, 954
epoch, 1258, train_dur, 939, test_dur, 579
epoch, 1259, train_dur, 937, test_dur, 695
epoch, 1260, train_dur, 795, test_dur, 947
epoch, 1261, train_dur, 555, test_dur, 780
epoch, 1262, train_dur, 645, test_dur, 634
epoch, 1263, train_dur, 516, test_dur, 698
epoch, 1264, train_dur, 578, test_dur, 696
epoch, 1265, train_dur, 663, test_dur, 619
epoch, 1266, train_dur, 582, test_dur, 620
epoch, 1267, train_dur, 415, test_dur, 569
epoch, 1268, train_dur, 563, test_dur, 571
epoch, 1269, train_dur, 389, test_dur, 666
epoch, 1270, train_dur, 564, test_dur, 527
epoch, 1271, train_dur, 561, test_dur, 645
epoch, 1272, train_dur, 607, test_dur, 514
epoch, 1273, train_dur, 683, test_dur, 769
epoch, 1274, train_dur, 782, test_dur, 428
epoch, 1275, train_dur, 725, test_dur, 870
epoch, 1276, train_dur, 654, test_dur, 512
epoch, 1277, train_dur, 641, test_dur, 702
epoch, 1278, train_dur, 578, test_dur, 761
epoch, 1279, train_dur, 659, test_dur, 378
epoch, 1280, train_dur, 532, test_dur, 839
epoch, 1281, train_dur, 660, test_dur, 926
epoch, 1282, train_dur, 566, test_dur, 407
epoch, 1283, train_dur, 520, test_dur, 720
epoch, 1284, train_dur, 791, test_dur, 614
epoch, 1285, train_dur, 466, test_dur, 442
epoch, 1286, train_dur, 749, test_dur, 547
epoch, 1287, train_dur, 662, test_dur, 599
epoch, 1288, train_dur, 374, test_dur, 366
epoch, 1289, train_dur, 298, test_dur, 411
epoch, 1290, train_dur, 653, test_dur, 810
epoch, 1291, train_dur, 645, test_dur, 513
epoch, 1292, train_dur, 521, test_dur, 507
epoch, 1293, train_dur, 350, test_dur, 690
epoch, 1294, train_dur, 887, test_dur, 522
epoch, 1295, train_dur, 514, test_dur, 683
epoch, 1296, train_dur, 453, test_dur, 539
epoch, 1297, train_dur, 546, test_dur, 418
epoch, 1298, train_dur, 348, test_dur, 676
epoch, 1299, train_dur, 481, test_dur, 659
epoch, 1300, train_dur, 1008, test_dur, 476
epoch, 1301, train_dur, 306, test_dur, 648
epoch, 1302, train_dur, 609, test_dur, 765
epoch, 1303, train_dur, 284, test_dur, 600
epoch, 1304, train_dur, 480, test_dur, 512
epoch, 1305, train_dur, 645, test_dur, 597
epoch, 1306, train_dur, 501, test_dur, 410
epoch, 1307, train_dur, 661, test_dur, 391
epoch, 1308, train_dur, 669, test_dur, 642
epoch, 1309, train_dur, 501, test_dur, 240
epoch, 1310, train_dur, 644, test_dur, 604
epoch, 1311, train_dur, 581, test_dur, 506
epoch, 1312, train_dur, 705, test_dur, 491
epoch, 1313, train_dur, 556, test_dur, 605
epoch, 1314, train_dur, 760, test_dur, 614
epoch, 1315, train_dur, 667, test_dur, 662
epoch, 1316, train_dur, 479, test_dur, 357
epoch, 1317, train_dur, 384, test_dur, 595
epoch, 1318, train_dur, 679, test_dur, 733
epoch, 1319, train_dur, 495, test_dur, 435
epoch, 1320, train_dur, 405, test_dur, 663
epoch, 1321, train_dur, 566, test_dur, 403
epoch, 1322, train_dur, 859, test_dur, 234
epoch, 1323, train_dur, 807, test_dur, 544
epoch, 1324, train_dur, 510, test_dur, 562
epoch, 1325, train_dur, 798, test_dur, 290
epoch, 1326, train_dur, 506, test_dur, 567
epoch, 1327, train_dur, 647, test_dur, 315
epoch, 1328, train_dur, 662, test_dur, 806
epoch, 1329, train_dur, 603, test_dur, 488
epoch, 1330, train_dur, 527, test_dur, 638
epoch, 1331, train_dur, 503, test_dur, 313
epoch, 1332, train_dur, 661, test_dur, 588
epoch, 1333, train_dur, 531, test_dur, 714
epoch, 1334, train_dur, 884, test_dur, 859
epoch, 1335, train_dur, 634, test_dur, 526
epoch, 1336, train_dur, 627, test_dur, 611
epoch, 1337, train_dur, 665, test_dur, 675
epoch, 1338, train_dur, 411, test_dur, 594
epoch, 1339, train_dur, 604, test_dur, 657
epoch, 1340, train_dur, 542, test_dur, 527
epoch, 1341, train_dur, 599, test_dur, 736
epoch, 1342, train_dur, 463, test_dur, 507
epoch, 1343, train_dur, 593, test_dur, 717
epoch, 1344, train_dur, 617, test_dur, 468
epoch, 1345, train_dur, 627, test_dur, 534
epoch, 1346, train_dur, 445, test_dur, 497
epoch, 1347, train_dur, 586, test_dur, 721
epoch, 1348, train_dur, 677, test_dur, 374
epoch, 1349, train_dur, 686, test_dur, 734
epoch, 1350, train_dur, 875, test_dur, 753
epoch, 1351, train_dur, 502, test_dur, 925
epoch, 1352, train_dur, 661, test_dur, 357
epoch, 1353, train_dur, 469, test_dur, 621
epoch, 1354, train_dur, 489, test_dur, 417
epoch, 1355, train_dur, 656, test_dur, 573
epoch, 1356, train_dur, 486, test_dur, 314
epoch, 1357, train_dur, 776, test_dur, 461
epoch, 1358, train_dur, 538, test_dur, 663
epoch, 1359, train_dur, 505, test_dur, 413
epoch, 1360, train_dur, 653, test_dur, 727
epoch, 1361, train_dur, 454, test_dur, 801
epoch, 1362, train_dur, 442, test_dur, 562
epoch, 1363, train_dur, 567, test_dur, 665
epoch, 1364, train_dur, 489, test_dur, 494
epoch, 1365, train_dur, 622, test_dur, 661
epoch, 1366, train_dur, 531, test_dur, 955
epoch, 1367, train_dur, 926, test_dur, 580
epoch, 1368, train_dur, 400, test_dur, 791
epoch, 1369, train_dur, 447, test_dur, 526
epoch, 1370, train_dur, 482, test_dur, 348
epoch, 1371, train_dur, 502, test_dur, 594
epoch, 1372, train_dur, 529, test_dur, 644
epoch, 1373, train_dur, 626, test_dur, 471
epoch, 1374, train_dur, 632, test_dur, 851
epoch, 1375, train_dur, 369, test_dur, 581
epoch, 1376, train_dur, 466, test_dur, 614
epoch, 1377, train_dur, 572, test_dur, 499
epoch, 1378, train_dur, 307, test_dur, 563
epoch, 1379, train_dur, 424, test_dur, 534
epoch, 1380, train_dur, 529, test_dur, 408
epoch, 1381, train_dur, 610, test_dur, 340
epoch, 1382, train_dur, 500, test_dur, 591
epoch, 1383, train_dur, 868, test_dur, 467
epoch, 1384, train_dur, 835, test_dur, 607
epoch, 1385, train_dur, 461, test_dur, 473
epoch, 1386, train_dur, 671, test_dur, 458
epoch, 1387, train_dur, 488, test_dur, 694
epoch, 1388, train_dur, 454, test_dur, 438
epoch, 1389, train_dur, 804, test_dur, 725
epoch, 1390, train_dur, 788, test_dur, 555
epoch, 1391, train_dur, 583, test_dur, 534
epoch, 1392, train_dur, 834, test_dur, 537
epoch, 1393, train_dur, 678, test_dur, 755
epoch, 1394, train_dur, 591, test_dur, 535
epoch, 1395, train_dur, 623, test_dur, 557
epoch, 1396, train_dur, 747, test_dur, 604
epoch, 1397, train_dur, 503, test_dur, 563
epoch, 1398, train_dur, 363, test_dur, 925
epoch, 1399, train_dur, 490, test_dur, 684
epoch, 1400, train_dur, 459, test_dur, 534
epoch, 1401, train_dur, 548, test_dur, 603
epoch, 1402, train_dur, 732, test_dur, 377
epoch, 1403, train_dur, 430, test_dur, 667
epoch, 1404, train_dur, 498, test_dur, 773
epoch, 1405, train_dur, 620, test_dur, 496
epoch, 1406, train_dur, 443, test_dur, 374
epoch, 1407, train_dur, 765, test_dur, 697
epoch, 1408, train_dur, 516, test_dur, 517
epoch, 1409, train_dur, 641, test_dur, 894
epoch, 1410, train_dur, 578, test_dur, 523
epoch, 1411, train_dur, 780, test_dur, 751
epoch, 1412, train_dur, 744, test_dur, 448
epoch, 1413, train_dur, 740, test_dur, 417
epoch, 1414, train_dur, 462, test_dur, 422
epoch, 1415, train_dur, 619, test_dur, 402
epoch, 1416, train_dur, 547, test_dur, 548
epoch, 1417, train_dur, 731, test_dur, 647
epoch, 1418, train_dur, 474, test_dur, 723
epoch, 1419, train_dur, 638, test_dur, 518
epoch, 1420, train_dur, 496, test_dur, 643
epoch, 1421, train_dur, 551, test_dur, 687
epoch, 1422, train_dur, 525, test_dur, 505
epoch, 1423, train_dur, 471, test_dur, 549
epoch, 1424, train_dur, 631, test_dur, 496
epoch, 1425, train_dur, 433, test_dur, 535
epoch, 1426, train_dur, 487, test_dur, 458
epoch, 1427, train_dur, 721, test_dur, 662
epoch, 1428, train_dur, 500, test_dur, 477
epoch, 1429, train_dur, 655, test_dur, 865
epoch, 1430, train_dur, 386, test_dur, 866
epoch, 1431, train_dur, 691, test_dur, 684
epoch, 1432, train_dur, 507, test_dur, 533
epoch, 1433, train_dur, 772, test_dur, 624
epoch, 1434, train_dur, 766, test_dur, 678
epoch, 1435, train_dur, 689, test_dur, 932
epoch, 1436, train_dur, 508, test_dur, 440
epoch, 1437, train_dur, 423, test_dur, 271
epoch, 1438, train_dur, 637, test_dur, 525
epoch, 1439, train_dur, 255, test_dur, 529
epoch, 1440, train_dur, 848, test_dur, 253
epoch, 1441, train_dur, 395, test_dur, 330
epoch, 1442, train_dur, 406, test_dur, 395
epoch, 1443, train_dur, 661, test_dur, 772
epoch, 1444, train_dur, 574, test_dur, 671
epoch, 1445, train_dur, 497, test_dur, 1056
epoch, 1446, train_dur, 247, test_dur, 548
epoch, 1447, train_dur, 308, test_dur, 602
epoch, 1448, train_dur, 388, test_dur, 450
epoch, 1449, train_dur, 647, test_dur, 484
epoch, 1450, train_dur, 551, test_dur, 1029
epoch, 1451, train_dur, 602, test_dur, 691
epoch, 1452, train_dur, 683, test_dur, 884
epoch, 1453, train_dur, 507, test_dur, 470
epoch, 1454, train_dur, 667, test_dur, 480
epoch, 1455, train_dur, 692, test_dur, 426
epoch, 1456, train_dur, 570, test_dur, 795
epoch, 1457, train_dur, 470, test_dur, 849
epoch, 1458, train_dur, 647, test_dur, 462
epoch, 1459, train_dur, 369, test_dur, 544
epoch, 1460, train_dur, 431, test_dur, 412
epoch, 1461, train_dur, 767, test_dur, 484
epoch, 1462, train_dur, 664, test_dur, 443
epoch, 1463, train_dur, 531, test_dur, 686
epoch, 1464, train_dur, 496, test_dur, 722
epoch, 1465, train_dur, 424, test_dur, 818
epoch, 1466, train_dur, 358, test_dur, 653
epoch, 1467, train_dur, 636, test_dur, 709
epoch, 1468, train_dur, 576, test_dur, 546
epoch, 1469, train_dur, 514, test_dur, 665
epoch, 1470, train_dur, 581, test_dur, 449
epoch, 1471, train_dur, 461, test_dur, 599
epoch, 1472, train_dur, 854, test_dur, 738
epoch, 1473, train_dur, 517, test_dur, 519
epoch, 1474, train_dur, 604, test_dur, 1117
epoch, 1475, train_dur, 655, test_dur, 730
epoch, 1476, train_dur, 424, test_dur, 705
epoch, 1477, train_dur, 555, test_dur, 711
epoch, 1478, train_dur, 645, test_dur, 867
epoch, 1479, train_dur, 517, test_dur, 443
epoch, 1480, train_dur, 760, test_dur, 835
epoch, 1481, train_dur, 611, test_dur, 580
epoch, 1482, train_dur, 905, test_dur, 505
epoch, 1483, train_dur, 699, test_dur, 860
epoch, 1484, train_dur, 692, test_dur, 609
epoch, 1485, train_dur, 483, test_dur, 861
epoch, 1486, train_dur, 788, test_dur, 750
epoch, 1487, train_dur, 597, test_dur, 537
epoch, 1488, train_dur, 815, test_dur, 743
epoch, 1489, train_dur, 659, test_dur, 387
epoch, 1490, train_dur, 742, test_dur, 642
epoch, 1491, train_dur, 685, test_dur, 751
epoch, 1492, train_dur, 834, test_dur, 628
epoch, 1493, train_dur, 628, test_dur, 733
epoch, 1494, train_dur, 580, test_dur, 965
epoch, 1495, train_dur, 532, test_dur, 874
epoch, 1496, train_dur, 900, test_dur, 531
epoch, 1497, train_dur, 944, test_dur, 725
epoch, 1498, train_dur, 646, test_dur, 677
epoch, 1499, train_dur, 714, test_dur, 714
epoch, 1500, train_dur, 730, test_dur, 858
epoch, 1501, train_dur, 774, test_dur, 729
epoch, 1502, train_dur, 682, test_dur, 778
epoch, 1503, train_dur, 668, test_dur, 594
epoch, 1504, train_dur, 568, test_dur, 968
epoch, 1505, train_dur, 602, test_dur, 816
epoch, 1506, train_dur, 813, test_dur, 710
epoch, 1507, train_dur, 814, test_dur, 723
epoch, 1508, train_dur, 642, test_dur, 610
epoch, 1509, train_dur, 869, test_dur, 637
epoch, 1510, train_dur, 936, test_dur, 536
epoch, 1511, train_dur, 1014, test_dur, 879
epoch, 1512, train_dur, 771, test_dur, 294
epoch, 1513, train_dur, 561, test_dur, 634
epoch, 1514, train_dur, 708, test_dur, 778
epoch, 1515, train_dur, 452, test_dur, 770
epoch, 1516, train_dur, 511, test_dur, 624
epoch, 1517, train_dur, 765, test_dur, 573
epoch, 1518, train_dur, 737, test_dur, 630
epoch, 1519, train_dur, 734, test_dur, 722
epoch, 1520, train_dur, 758, test_dur, 699
epoch, 1521, train_dur, 728, test_dur, 615
epoch, 1522, train_dur, 915, test_dur, 593
epoch, 1523, train_dur, 798, test_dur, 606
epoch, 1524, train_dur, 775, test_dur, 663
epoch, 1525, train_dur, 909, test_dur, 685
epoch, 1526, train_dur, 791, test_dur, 816
epoch, 1527, train_dur, 627, test_dur, 545
epoch, 1528, train_dur, 815, test_dur, 472
epoch, 1529, train_dur, 577, test_dur, 755
epoch, 1530, train_dur, 930, test_dur, 800
epoch, 1531, train_dur, 890, test_dur, 976
epoch, 1532, train_dur, 679, test_dur, 501
epoch, 1533, train_dur, 834, test_dur, 670
epoch, 1534, train_dur, 729, test_dur, 597
epoch, 1535, train_dur, 586, test_dur, 743
epoch, 1536, train_dur, 714, test_dur, 701
epoch, 1537, train_dur, 843, test_dur, 831
epoch, 1538, train_dur, 1032, test_dur, 551
epoch, 1539, train_dur, 685, test_dur, 671
epoch, 1540, train_dur, 614, test_dur, 892
epoch, 1541, train_dur, 606, test_dur, 640
epoch, 1542, train_dur, 959, test_dur, 515
epoch, 1543, train_dur, 879, test_dur, 535
epoch, 1544, train_dur, 420, test_dur, 592
epoch, 1545, train_dur, 717, test_dur, 815
epoch, 1546, train_dur, 476, test_dur, 623
epoch, 1547, train_dur, 963, test_dur, 427
epoch, 1548, train_dur, 772, test_dur, 560
epoch, 1549, train_dur, 604, test_dur, 534
epoch, 1550, train_dur, 897, test_dur, 763
epoch, 1551, train_dur, 555, test_dur, 1173
epoch, 1552, train_dur, 630, test_dur, 574
epoch, 1553, train_dur, 775, test_dur, 709
epoch, 1554, train_dur, 560, test_dur, 952
epoch, 1555, train_dur, 702, test_dur, 1034
epoch, 1556, train_dur, 959, test_dur, 756
epoch, 1557, train_dur, 1150, test_dur, 696
epoch, 1558, train_dur, 993, test_dur, 700
epoch, 1559, train_dur, 776, test_dur, 1014
epoch, 1560, train_dur, 700, test_dur, 789
epoch, 1561, train_dur, 931, test_dur, 706
epoch, 1562, train_dur, 1470, test_dur, 735
epoch, 1563, train_dur, 993, test_dur, 552
epoch, 1564, train_dur, 773, test_dur, 761
epoch, 1565, train_dur, 825, test_dur, 724
epoch, 1566, train_dur, 1166, test_dur, 608
epoch, 1567, train_dur, 916, test_dur, 597
epoch, 1568, train_dur, 685, test_dur, 722
epoch, 1569, train_dur, 605, test_dur, 596
epoch, 1570, train_dur, 1143, test_dur, 790
epoch, 1571, train_dur, 1004, test_dur, 1002
epoch, 1572, train_dur, 599, test_dur, 1020
epoch, 1573, train_dur, 1092, test_dur, 883
epoch, 1574, train_dur, 945, test_dur, 452
epoch, 1575, train_dur, 1008, test_dur, 507
epoch, 1576, train_dur, 804, test_dur, 491
epoch, 1577, train_dur, 834, test_dur, 890
epoch, 1578, train_dur, 352, test_dur, 666
epoch, 1579, train_dur, 474, test_dur, 741
epoch, 1580, train_dur, 326, test_dur, 860
epoch, 1581, train_dur, 394, test_dur, 854
epoch, 1582, train_dur, 743, test_dur, 569
epoch, 1583, train_dur, 708, test_dur, 565
epoch, 1584, train_dur, 685, test_dur, 662
epoch, 1585, train_dur, 475, test_dur, 806
epoch, 1586, train_dur, 572, test_dur, 473
epoch, 1587, train_dur, 549, test_dur, 578
epoch, 1588, train_dur, 466, test_dur, 283
epoch, 1589, train_dur, 612, test_dur, 702
epoch, 1590, train_dur, 719, test_dur, 404
epoch, 1591, train_dur, 676, test_dur, 571
epoch, 1592, train_dur, 567, test_dur, 685
epoch, 1593, train_dur, 530, test_dur, 832
epoch, 1594, train_dur, 302, test_dur, 1042
epoch, 1595, train_dur, 315, test_dur, 574
epoch, 1596, train_dur, 704, test_dur, 785
epoch, 1597, train_dur, 701, test_dur, 514
epoch, 1598, train_dur, 761, test_dur, 797
epoch, 1599, train_dur, 410, test_dur, 704
epoch, 1600, train_dur, 683, test_dur, 694
epoch, 1601, train_dur, 497, test_dur, 461
epoch, 1602, train_dur, 757, test_dur, 743
epoch, 1603, train_dur, 768, test_dur, 447
epoch, 1604, train_dur, 536, test_dur, 891
epoch, 1605, train_dur, 445, test_dur, 783
epoch, 1606, train_dur, 662, test_dur, 821
epoch, 1607, train_dur, 565, test_dur, 362
epoch, 1608, train_dur, 864, test_dur, 539
epoch, 1609, train_dur, 629, test_dur, 693
epoch, 1610, train_dur, 886, test_dur, 729
epoch, 1611, train_dur, 464, test_dur, 493
epoch, 1612, train_dur, 541, test_dur, 636
epoch, 1613, train_dur, 657, test_dur, 797
epoch, 1614, train_dur, 609, test_dur, 414
epoch, 1615, train_dur, 551, test_dur, 527
epoch, 1616, train_dur, 539, test_dur, 715
epoch, 1617, train_dur, 543, test_dur, 668
epoch, 1618, train_dur, 422, test_dur, 662
epoch, 1619, train_dur, 629, test_dur, 539
epoch, 1620, train_dur, 499, test_dur, 450
epoch, 1621, train_dur, 644, test_dur, 540
epoch, 1622, train_dur, 550, test_dur, 666
epoch, 1623, train_dur, 537, test_dur, 427
epoch, 1624, train_dur, 497, test_dur, 627
epoch, 1625, train_dur, 655, test_dur, 635
epoch, 1626, train_dur, 523, test_dur, 572
epoch, 1627, train_dur, 500, test_dur, 669
epoch, 1628, train_dur, 511, test_dur, 711
epoch, 1629, train_dur, 410, test_dur, 611
epoch, 1630, train_dur, 339, test_dur, 524
epoch, 1631, train_dur, 669, test_dur, 751
epoch, 1632, train_dur, 392, test_dur, 698
epoch, 1633, train_dur, 447, test_dur, 629
epoch, 1634, train_dur, 669, test_dur, 633
epoch, 1635, train_dur, 579, test_dur, 587
epoch, 1636, train_dur, 624, test_dur, 664
epoch, 1637, train_dur, 587, test_dur, 780
epoch, 1638, train_dur, 601, test_dur, 673
epoch, 1639, train_dur, 622, test_dur, 497
epoch, 1640, train_dur, 650, test_dur, 504
epoch, 1641, train_dur, 573, test_dur, 643
epoch, 1642, train_dur, 461, test_dur, 446
epoch, 1643, train_dur, 636, test_dur, 300
epoch, 1644, train_dur, 477, test_dur, 451
epoch, 1645, train_dur, 555, test_dur, 469
epoch, 1646, train_dur, 637, test_dur, 505
epoch, 1647, train_dur, 648, test_dur, 955
epoch, 1648, train_dur, 662, test_dur, 726
epoch, 1649, train_dur, 589, test_dur, 671
epoch, 1650, train_dur, 617, test_dur, 530
epoch, 1651, train_dur, 751, test_dur, 885
epoch, 1652, train_dur, 422, test_dur, 819
epoch, 1653, train_dur, 757, test_dur, 565
epoch, 1654, train_dur, 630, test_dur, 830
epoch, 1655, train_dur, 646, test_dur, 610
epoch, 1656, train_dur, 724, test_dur, 663
epoch, 1657, train_dur, 536, test_dur, 817
epoch, 1658, train_dur, 462, test_dur, 965
epoch, 1659, train_dur, 764, test_dur, 755
epoch, 1660, train_dur, 363, test_dur, 551
epoch, 1661, train_dur, 704, test_dur, 502
epoch, 1662, train_dur, 757, test_dur, 748
epoch, 1663, train_dur, 746, test_dur, 922
epoch, 1664, train_dur, 481, test_dur, 699
epoch, 1665, train_dur, 758, test_dur, 904
epoch, 1666, train_dur, 890, test_dur, 698
epoch, 1667, train_dur, 617, test_dur, 650
epoch, 1668, train_dur, 721, test_dur, 508
epoch, 1669, train_dur, 804, test_dur, 672
epoch, 1670, train_dur, 709, test_dur, 578
epoch, 1671, train_dur, 878, test_dur, 823
epoch, 1672, train_dur, 479, test_dur, 354
epoch, 1673, train_dur, 547, test_dur, 758
epoch, 1674, train_dur, 693, test_dur, 771
epoch, 1675, train_dur, 804, test_dur, 861
epoch, 1676, train_dur, 679, test_dur, 1047
epoch, 1677, train_dur, 709, test_dur, 311
epoch, 1678, train_dur, 1007, test_dur, 814
epoch, 1679, train_dur, 558, test_dur, 910
epoch, 1680, train_dur, 757, test_dur, 415
epoch, 1681, train_dur, 489, test_dur, 571
epoch, 1682, train_dur, 587, test_dur, 644
epoch, 1683, train_dur, 854, test_dur, 474
epoch, 1684, train_dur, 735, test_dur, 709
epoch, 1685, train_dur, 795, test_dur, 524
epoch, 1686, train_dur, 802, test_dur, 654
epoch, 1687, train_dur, 712, test_dur, 783
epoch, 1688, train_dur, 647, test_dur, 648
epoch, 1689, train_dur, 432, test_dur, 580
epoch, 1690, train_dur, 463, test_dur, 691
epoch, 1691, train_dur, 582, test_dur, 384
epoch, 1692, train_dur, 991, test_dur, 402
epoch, 1693, train_dur, 577, test_dur, 580
epoch, 1694, train_dur, 548, test_dur, 722
epoch, 1695, train_dur, 593, test_dur, 513
epoch, 1696, train_dur, 584, test_dur, 703
epoch, 1697, train_dur, 507, test_dur, 699
epoch, 1698, train_dur, 597, test_dur, 697
epoch, 1699, train_dur, 441, test_dur, 708
epoch, 1700, train_dur, 620, test_dur, 765
epoch, 1701, train_dur, 687, test_dur, 625
epoch, 1702, train_dur, 714, test_dur, 392
epoch, 1703, train_dur, 465, test_dur, 607
epoch, 1704, train_dur, 499, test_dur, 493
epoch, 1705, train_dur, 518, test_dur, 631
epoch, 1706, train_dur, 627, test_dur, 721
epoch, 1707, train_dur, 684, test_dur, 556
epoch, 1708, train_dur, 982, test_dur, 779
epoch, 1709, train_dur, 513, test_dur, 369
epoch, 1710, train_dur, 652, test_dur, 390
epoch, 1711, train_dur, 678, test_dur, 744
epoch, 1712, train_dur, 595, test_dur, 591
epoch, 1713, train_dur, 584, test_dur, 699
epoch, 1714, train_dur, 720, test_dur, 660
epoch, 1715, train_dur, 781, test_dur, 607
epoch, 1716, train_dur, 622, test_dur, 501
epoch, 1717, train_dur, 561, test_dur, 667
epoch, 1718, train_dur, 656, test_dur, 673
epoch, 1719, train_dur, 470, test_dur, 647
epoch, 1720, train_dur, 572, test_dur, 480
epoch, 1721, train_dur, 638, test_dur, 900
epoch, 1722, train_dur, 527, test_dur, 716
epoch, 1723, train_dur, 898, test_dur, 811
epoch, 1724, train_dur, 828, test_dur, 768
epoch, 1725, train_dur, 562, test_dur, 476
epoch, 1726, train_dur, 741, test_dur, 776
epoch, 1727, train_dur, 561, test_dur, 649
epoch, 1728, train_dur, 579, test_dur, 776
epoch, 1729, train_dur, 530, test_dur, 560
epoch, 1730, train_dur, 640, test_dur, 417
epoch, 1731, train_dur, 703, test_dur, 706
epoch, 1732, train_dur, 712, test_dur, 709
epoch, 1733, train_dur, 483, test_dur, 767
epoch, 1734, train_dur, 579, test_dur, 649
epoch, 1735, train_dur, 1041, test_dur, 463
epoch, 1736, train_dur, 683, test_dur, 671
epoch, 1737, train_dur, 462, test_dur, 660
epoch, 1738, train_dur, 720, test_dur, 651
epoch, 1739, train_dur, 436, test_dur, 698
epoch, 1740, train_dur, 631, test_dur, 782
epoch, 1741, train_dur, 661, test_dur, 785
epoch, 1742, train_dur, 566, test_dur, 446
epoch, 1743, train_dur, 716, test_dur, 699
epoch, 1744, train_dur, 573, test_dur, 695
epoch, 1745, train_dur, 507, test_dur, 512
epoch, 1746, train_dur, 588, test_dur, 546
epoch, 1747, train_dur, 862, test_dur, 762
epoch, 1748, train_dur, 618, test_dur, 608
epoch, 1749, train_dur, 1072, test_dur, 473
epoch, 1750, train_dur, 669, test_dur, 832
epoch, 1751, train_dur, 824, test_dur, 531
epoch, 1752, train_dur, 682, test_dur, 948
epoch, 1753, train_dur, 664, test_dur, 527
epoch, 1754, train_dur, 648, test_dur, 666
epoch, 1755, train_dur, 656, test_dur, 707
epoch, 1756, train_dur, 610, test_dur, 702
epoch, 1757, train_dur, 793, test_dur, 477
epoch, 1758, train_dur, 451, test_dur, 584
epoch, 1759, train_dur, 754, test_dur, 1111
epoch, 1760, train_dur, 667, test_dur, 597
epoch, 1761, train_dur, 481, test_dur, 655
epoch, 1762, train_dur, 548, test_dur, 1029
epoch, 1763, train_dur, 631, test_dur, 385
epoch, 1764, train_dur, 412, test_dur, 352
epoch, 1765, train_dur, 679, test_dur, 658
epoch, 1766, train_dur, 695, test_dur, 691
epoch, 1767, train_dur, 572, test_dur, 802
epoch, 1768, train_dur, 844, test_dur, 460
epoch, 1769, train_dur, 852, test_dur, 798
epoch, 1770, train_dur, 700, test_dur, 553
epoch, 1771, train_dur, 428, test_dur, 544
epoch, 1772, train_dur, 852, test_dur, 304
epoch, 1773, train_dur, 730, test_dur, 564
epoch, 1774, train_dur, 813, test_dur, 632
epoch, 1775, train_dur, 486, test_dur, 544
epoch, 1776, train_dur, 719, test_dur, 585
epoch, 1777, train_dur, 552, test_dur, 745
epoch, 1778, train_dur, 627, test_dur, 545
epoch, 1779, train_dur, 838, test_dur, 703
epoch, 1780, train_dur, 644, test_dur, 727
epoch, 1781, train_dur, 525, test_dur, 772
epoch, 1782, train_dur, 761, test_dur, 673
epoch, 1783, train_dur, 745, test_dur, 511
epoch, 1784, train_dur, 435, test_dur, 325
epoch, 1785, train_dur, 632, test_dur, 415
